TimeStamp,.[Puffing2.Flow_FT20530.],.[Puffing2.Flow_FT24540.],.[Puffing2.Flow_Rate_FP6.],.[Puffing2.Flow_Rate_FP7.],.[Puffing2.FLOW_RATE_FP8.],.[Puffing2.Motor_EM2152.0],.[Puffing2.Motor_EM25560.],.[Puffing2.MOTOR_EM25570.],.[Puffing2.PID_PT2051.Out],.[Puffing2.PID_PT2051.PV],.[Puffing2.PID_PT2051.SP],.[Puffing2.PID_TT2051.out],.[Puffing2.PID_TT2051.PV],.[Puffing2.PID_TT2051.SP],.[Puffing2.PID_TT2454O.Out],.[Puffing2.PID_TT2454O.PV],.[Puffing2.PID_TT2454O.SP],.[Puffing2.PRESS_DPT2357.0],.[Puffing2.Press_PT20510.],.[Puffing2.Press_PT2152.0],.[Puffing2.Temp_TE20510.],.[Puffing2.TEMP_TE2454I.0],.[Puffing2.TEMP_TE2454O0.],.[Puffing2.TEMP_TE2455I0],.[Puffing2.TEMP_TE2455O0],.[Puffing2.TEMP_TE24600]
10/31/25 18:14,56.26875305,125.556076,7.886476994,4.709563255,11.2375145,179.6961975,4.893788338,5.19885397,53.55369186,92.04692078,91.23784637,0.383059382,359.7343445,360,60.13668442,455.4220886,452.6051331,6.336886406,92.19707489,78.88922119,359.7327881,380.0743103,455.8374939,161.6054993,80.21168518,103.2457809
10/31/25 18:19,163.5033722,126.1156921,7.88672924,4.708610058,11.15128803,181.1335602,4.894860268,5.199439049,36.18207932,92.25288391,91.23617554,0.568478286,359.6102295,360,57.80372238,455.5411072,452.6504211,6.360674381,92.86093903,79.11301422,359.6087952,379.2360535,455.4241943,161.9395294,79.90014648,102.6836929
10/31/25 18:24,119.5745926,125.540802,7.886981964,4.70765686,9.897942543,179.3021851,4.895931721,5.200024605,49.27897644,91.65377045,91.23449707,0.75389719,359.486145,360,56.07526016,454.2653198,452.5972595,6.388870716,91.92003632,78.99066925,359.4847717,378.8446045,454.2336121,161.9049683,79.58860779,102.4705429
10/31/25 18:29,82.15781403,125.2945938,7.887234211,4.706703663,10.98423862,180.0626068,4.897003651,5.200610161,45.88364792,92.45308685,91.2328186,0.939316094,359.36203,360,56.07712173,452.4647827,452.5441284,6.425050259,92.36958313,79.02883911,359.3607788,378.4531555,452.5794983,161.8704071,79.27706146,102.2573929
10/31/25 18:34,135.6351166,125.1739502,7.887486458,4.705749989,9.850658417,179.9763794,4.898075581,5.201195717,45.29098892,92.37345123,91.23114014,1.320131779,358.9332886,360,56.3798027,451.9456177,452.6838379,6.461229324,92.5667572,79.20235443,358.9288025,378.0617065,452.0144348,161.8358307,78.96552277,102.0442429
10/31/25 18:39,75.53014374,125.7501984,7.887738705,4.704796791,10.99547386,180.7932892,4.899147511,5.201780796,44.63449097,92.53248596,91.2294693,2.943665504,358.4387817,360,57.12784195,451.4264526,453.5029907,6.49740839,92.69807434,79.01609039,358.434845,377.6702576,451.4493408,161.8012695,78.65398407,101.8310928
10/31/25 18:44,118.1948853,125.2858963,7.887990952,4.703843594,11.12381649,180.3069153,4.900218964,5.202366352,46.32184982,92.21632385,91.22779083,4.965025902,357.9442749,360,59.09303665,450.9072571,454.3221436,6.51753664,92.13182831,78.82891846,357.9408569,377.2788086,450.8842773,161.7667084,78.40950775,101.6179428
10/31/25 18:49,117.1446915,125.6420441,7.888243198,4.702890396,11.18060875,180.5436401,4.901290894,5.202951908,48.65649796,92.44193268,91.22611237,7.726144314,357.4231262,360,61.76957703,450.388092,455.1412659,6.503600121,92.64983368,79.11721802,357.418335,376.9264832,450.3191833,162.1415405,79.28812408,101.4047928
10/31/25 18:54,102.5517502,125.4043503,7.888495445,4.701937199,10.70141697,180.8640594,4.902362823,5.203536987,43.94309998,92.89202881,91.2244339,10.20636749,357.4732666,360,65.29776001,450.8147583,456.01297,6.489663601,92.89542389,79.20320892,357.4934998,376.6599426,450.8102417,162.6150208,80.16674805,101.1916428
10/31/25 18:59,73.59674072,126.5987167,7.888748169,4.700983524,11.20984364,179.173111,4.903434277,5.204122543,55.64653015,92.50499725,91.22276306,12.74878407,357.8302917,360,67.26767731,454.2689209,456.9117126,6.475727558,92.73425293,78.52865601,357.8756409,376.3934021,454.2901917,163.088501,81.04537201,100.9784927
10/31/25 19:04,128.9338989,126.7409897,7.889000416,4.700030327,11.12821198,182.9511871,4.904506207,5.204708099,38.07044983,93.86833954,91.22108459,13.62185955,358.6787415,360,67.18198395,458.4866333,457.5494995,6.461791039,93.61621094,79.15638733,358.713501,377.0329895,458.4710388,163.5619965,81.11305237,100.7653427
10/31/25 19:09,71.21684265,127.1709213,7.889252663,4.699077129,9.496171951,179.6950684,4.905578136,5.205293655,47.73444366,92.1100769,91.21940613,14.00448895,359.7458496,360,65.98616791,460.1099548,457.6844788,6.447854519,92.573349,78.72803497,359.7472534,377.7205811,460.1248474,163.6805878,81.0590744,100.6599655
10/31/25 19:14,119.8306885,127.0795822,7.88950491,4.698123932,10.84585667,181.835968,4.906650066,5.205878735,39.58375931,93.23823547,91.21772766,13.59298325,360.0720825,360,63.04429626,461.7332764,457.8194885,6.433917999,93.26837921,78.7379303,360.0565796,378.4081726,461.778656,163.6214294,81.00508881,100.626564
10/31/25 19:19,114.4571381,126.9377289,7.889757156,4.697170734,11.03172684,182.0740051,4.907721519,5.206464291,37.64502335,93.06747437,91.21605682,13.93178082,360.3925171,360,60.05664063,462.567749,457.3736572,6.115618706,93.29087067,79.16371918,360.3486328,379.0957642,462.6876831,163.5622864,80.93127441,100.5931549
10/31/25 19:24,93.59531403,126.5848007,7.890009403,4.69621706,11.13876247,179.3738403,4.908793449,5.207049847,50.87650681,92.18101501,91.21437836,14.27057743,360.5219421,360,57.48380661,460.0377808,457.5603027,6.122136593,92.47118378,78.95476532,360.4855347,379.0154419,460.0394897,163.5031281,80.75697327,100.5597458
10/31/25 19:29,158.2228699,126.5171356,7.89026165,4.695263863,10.82791424,182.6182709,4.909865379,5.207635403,37.20006561,93.53177643,91.21269989,14.60937405,359.6868896,360,57.70784378,456.1477661,457.7469482,6.128654003,93.22530365,79.0414505,359.6631775,378.4845581,456.2878723,163.4439697,80.58267212,100.5263443
10/31/25 19:34,94.82107544,126.1828766,7.890513897,4.694310665,11.21811008,180.7975769,4.910936832,5.208220482,52.02342224,92.60541534,91.21102142,15.81320286,358.8518677,360,60.31389236,453.7391357,458.2041626,6.13517189,92.89818573,79.67099762,358.8408203,377.9536743,453.5641785,163.3848267,80.49637604,100.4929352
10/31/25 19:39,125.1085434,126.3529434,7.890766621,4.693357468,11.10672283,180.760498,4.912008762,5.208806038,47.07136154,92.95826721,91.20935059,17.49376869,358.0168457,360,63.95446777,452.4476318,458.9121094,6.141689777,92.74918365,80.33454895,358.1645813,377.4949646,452.3443298,163.3722839,80.80714417,100.4595261
10/31/25 19:44,109.6427155,126.5059128,7.891018867,4.69240427,11.27914047,180.339447,4.913080692,5.209391594,55.55625153,92.15827942,91.20767212,19.89050674,358.2184448,360,67.88922119,455.0585938,459.6200867,6.148207664,92.45423126,80.17160797,358.3310547,377.2651672,455.0033264,163.3934631,81.11791229,100.4261246
10/31/25 19:49,101.7841187,127.1457977,7.891271114,4.691451073,11.12458611,180.9656982,4.914152145,5.20997715,49.27910995,92.60848236,91.20599365,20.61712646,358.9918213,360,68.59203339,459.6673889,460.2261047,6.154725552,92.335289,79.94351959,358.9813232,377.8257446,459.7142029,163.4146271,81.42867279,100.3927155
10/31/25 19:54,120.8681564,127.519104,7.891523361,4.690497398,9.684819221,180.9796143,4.915224075,5.210562229,52.96854401,92.40570068,91.20431519,19.699049,360.6860046,360,66.58232117,464.3390503,459.9634705,6.161242962,92.62058258,80.24382782,360.5477905,378.7704773,464.4719543,163.4358063,81.31730652,100.3593063
10/31/25 19:59,81.18099213,128.0110168,7.891775608,4.689544201,11.09353542,182.0114288,4.916296005,5.211147785,44.32082748,93.19512939,91.20264435,17.88066101,361.8088074,360,62.17941666,467.0006409,459.1875305,6.167760849,93.2940979,80.371521,361.5910034,379.7152405,466.9442139,163.4569855,80.89700317,100.3259048
10/31/25 20:04,146.3776855,127.1183777,7.892027855,4.688591003,10.97051716,181.5297241,4.917367935,5.211733341,43.65396118,93.46053314,91.20096588,15.78191185,361.8678894,360,57.59069824,464.2997437,458.6690979,6.21839571,93.23810577,80.05309296,362.105896,379.9875793,464.2690125,163.4781494,80.47669983,100.2924957
10/31/25 20:09,115.5714035,126.6759415,7.892280102,4.687637806,8.05526638,181.2267151,4.918439388,5.212318897,52.29429245,92.56716919,91.19928741,15.16693878,361.0670471,360,56.78979492,458.7419434,458.1506653,6.292118549,92.44582367,80.34542084,360.865509,379.9661255,458.7891235,163.4993286,80.05639648,100.2590866
10/31/25 20:14,97.86515045,125.9890366,7.892532825,4.686684608,10.94669056,181.5982056,4.919511318,5.212903976,43.85251999,93.09873199,91.19760895,15.65829468,359.7104797,360,58.23253632,455.0535889,458.2538147,6.365841389,93.10614014,80.14030457,359.6250916,378.7775879,455.0050659,163.5031586,79.07614899,100.2256851
10/31/25 20:19,78.71854401,126.1325302,7.892785072,4.685730934,11.16421509,180.2606354,4.920583248,5.213489532,50.96561432,92.82953644,91.19593811,16.95768929,358.3539124,360,61.36379242,453.0835876,459.2361755,6.439564228,92.85838318,80.43724823,358.5869751,377.7255554,453.0803833,162.8032837,77.82689667,100.192276
10/31/25 20:24,154.6488647,126.4333878,7.893037319,4.684777737,11.15607929,182.7492218,4.921654701,5.214075089,40.65832901,92.99859619,91.19425964,18.84950447,358.5145264,360,65.43968964,453.556427,459.3589172,6.502986908,93.26122284,80.34777069,358.4241333,377.6879883,453.5884399,162.1034241,76.57763672,100.1588669
10/31/25 20:29,111.6537628,126.0539246,7.893289566,4.683824539,9.88103199,181.0477295,4.922726631,5.214660645,51.0345726,92.39826965,91.19258118,19.51025009,358.8472595,360,67.79884338,457.107605,459.7274475,6.509432316,92.37623596,79.98026276,358.9475708,377.6504211,457.1565552,161.4035492,75.43432617,100.1254654
10/31/25 20:34,107.8785934,127.3905029,7.893541813,4.682871342,10.79894447,182.8642883,4.923798561,5.215245724,39.78892517,93.45392609,91.19090271,19.39575577,359.8260803,360,67.37430573,460.4571533,460.0960083,6.515877724,93.41690063,80.27429962,359.8590698,378.0386047,460.4298401,161.5678101,76.03303528,100.0920563
10/31/25 20:39,129.5591278,127.1099777,7.89379406,4.681918144,11.19032097,182.1564178,4.924870014,5.21583128,46.99476624,92.86812592,91.18923187,19.39025879,360.8049011,360,66.37686157,462.0736694,459.8534546,6.522323608,92.72677612,80.29906464,360.8537903,378.5897827,462.0906372,161.9173279,76.48847198,100.0586472
10/31/25 20:44,66.37444305,126.9985657,7.894046307,4.68096447,11.08175659,181.3721619,4.925941944,5.216416836,51.44391632,92.40877533,91.18755341,17.63568687,361.2462463,360,63.46545029,463.3787537,459.0597229,6.528769016,92.4964447,80.34250641,361.3253784,379.1409302,463.311676,162.2668457,76.31956482,100.0252457
10/31/25 20:49,137.0935364,126.7098999,7.89429903,4.680011272,10.91054153,182.5571899,4.927013874,5.217002392,33.29969406,93.31598663,91.18587494,15.87289524,361.477478,360,60.40415192,463.9012756,458.5803528,6.535214424,93.1738739,79.9438324,361.5856628,379.6920776,463.7779236,162.6163635,76.15066528,99.99183655
10/31/25 20:54,90.40478516,126.496254,7.894551277,4.679058075,10.96234512,180.8705292,4.928085804,5.217587471,47.37214279,92.83000946,91.18419647,14.61433983,361.2333984,360,57.08613586,461.382843,458.1010132,6.541659832,92.75445557,80.15844727,361.3171692,379.54776,461.3671875,162.5830841,75.98175812,99.95842743
10/31/25 20:59,157.6925201,126.5426636,7.894803524,4.678104877,11.07822418,182.9536133,4.929157257,5.218173027,41.59263229,94.0378952,91.18252563,15.00629139,360.2327576,360,57.08975983,457.6208496,457.8594666,6.54810524,94.02664948,80.41553497,360.2835083,379.0137634,457.5098877,162.4646149,75.81285095,99.92502594
10/31/25 21:04,67.63993835,126.1174469,7.895055771,4.67715168,9.847635269,179.6756897,4.930229187,5.218758583,53.13533401,92.09044647,91.18084717,15.12304878,359.7167053,360,58.86137772,454.660553,458.27948,6.551331997,92.23504639,80.30299377,359.5679016,378.4797363,454.2991638,162.3461456,75.64395142,99.89161682
10/31/25 21:09,114.0857925,125.7091675,7.895308018,4.676198483,10.75511169,181.5358887,4.931301117,5.219344139,50.91781998,92.48474121,91.1791687,15.79766941,359.2006836,360,61.87690353,452.6264343,458.6994934,6.520065784,92.35922241,80.09111786,359.0709839,378.0541687,452.9437256,162.2276764,75.47504425,99.8582077
10/31/25 21:14,127.6672363,126.3899155,7.895560265,4.675244808,11.13380241,181.7038727,4.93237257,5.219929218,50.82880783,92.72296143,91.17749023,17.60539246,358.6846619,360,65.77690887,453.5900269,459.1195068,6.488799572,92.53598785,80.14834595,358.5740356,377.9214478,453.9749756,162.1092072,75.53942108,99.82480621
10/31/25 21:19,122.2050171,126.9387741,7.895812511,4.674291611,11.18137836,181.9664612,4.9334445,5.220514774,43.46743393,92.85102081,91.1758194,18.58595467,358.9076538,360,67.38184357,457.3557129,459.8799744,6.458509445,93.16625977,79.88232422,358.9118042,377.7887268,457.3355408,161.9907379,75.66487885,99.79139709
10/31/25 21:24,145.2807007,127.3966751,7.896064758,4.673338413,11.20815563,180.6529694,4.93451643,5.22110033,49.4811821,92.26646423,91.17414093,18.43397522,359.7398987,360,66.84609222,460.2515564,459.567627,6.439613819,92.27915192,80.31679535,359.7191162,377.9753418,460.065918,162.0760345,75.79033661,99.75798798
10/31/25 21:29,114,127.2420349,7.896317482,4.672385216,10.87020016,179.2956238,4.93558836,5.221685886,52.06518555,91.37999725,91.17246246,17.73577881,360.624115,360,65.66523743,461.3640137,459.6257019,6.42071867,91.62701416,80.14838409,360.5663147,378.4152832,461.5560913,162.2327576,76.77988434,99.72458649
10/31/25 21:34,119.8101883,126.9356003,7.896569729,4.671432018,10.84769821,180.8003235,4.936659813,5.222270966,47.62887573,92.12386322,91.170784,17.0375824,361.0782776,360,63.3636322,462.4764404,459.0022278,6.401823044,92.3526001,80.33532715,361.1399841,378.8552551,462.6904907,162.3894806,77.56147003,99.69117737
10/31/25 21:39,97.09671783,127.4364471,7.896821976,4.670478344,9.867547035,180.5205536,4.937731743,5.222856522,51.78453445,92.33072662,91.16911316,16.46231461,361.2690125,360,60.71969604,462.8822632,459.2117615,6.38572216,92.45476532,80.00583649,361.1399841,379.2951965,462.9926147,162.5461884,77.69842529,99.65776825
10/31/25 21:44,172.9451141,126.8553772,7.897074223,4.669525146,11.15178871,180.2320709,4.938803673,5.223442078,45.40608215,91.96219635,91.16743469,14.73906231,361.0072937,360,57.77759171,461.930481,458.236145,6.416047096,92.11405182,79.9013443,360.7830505,379.555481,461.5629883,162.7029114,77.83538055,99.62436676
10/31/25 21:49,155.8145905,126.4206619,7.897326469,4.668571949,10.88912106,180.1308594,4.939875126,5.224027634,50.3494606,91.65250397,91.16575623,14.65230179,360.5805664,360,57.28749847,458.7322083,458.0717773,6.445215225,91.69441986,79.84149933,360.315094,379.3088074,458.9324646,162.8596191,77.97234344,99.59095764
10/31/25 21:54,170.3791351,126.1961441,7.897578716,4.667618752,11.09714222,180.6079712,4.940947056,5.224612713,47.0954361,92.13247681,91.16408539,14.75924587,360.1538391,360,57.25016022,457.6610718,457.9668884,6.381248474,92.17520905,80.1993866,359.847168,379.0621643,457.5045166,162.7366943,77.82080841,99.55754852
10/31/25 21:59,177.8004913,125.8673401,7.897830963,4.667344093,11.12559414,179.0312958,4.942018986,5.225198269,58.49772644,91.020401,91.16240692,15.17273808,359.7270813,360,57.48327255,456.5899353,458.5753784,6.318687439,91.35858154,80.29258728,359.3792419,378.8155212,456.7082214,162.4385376,76.60900879,99.52414703
10/31/25 22:04,80.04587555,126.1506271,7.898083687,4.667148113,11.1306715,180.7018433,4.943090439,5.225783825,51.89232635,92.05827332,91.16072845,15.58623028,359.300354,360,58.99193954,455.803009,458.2843323,6.379840374,92.24944305,80.1892395,359.0282898,378.5688477,455.9119263,162.1403809,77.15123749,99.49073792
10/31/25 22:09,159.908844,126.1656036,7.898335934,4.666951656,11.2034502,181.7230072,4.944162369,5.226368904,40.06462479,92.67934418,91.15904999,16.11166382,358.8736267,360,60.72639465,455.4546204,458.7606506,6.440993786,92.98957062,80.08971405,358.8504333,378.3222046,455.2994385,161.9390564,78.05903625,99.48452759
10/31/25 22:14,80.34797668,126.2783203,7.898588181,4.666755199,11.19868469,182.131012,4.945234299,5.22695446,47.56708145,92.63222504,91.15737915,17.87423897,358.4468689,360,63.33180618,455.1062317,459.236969,6.502147198,92.82410431,80.12421417,358.6726074,378.075531,455.2560425,162.0121155,77.9160614,99.49121094
10/31/25 22:19,167,126.5965347,7.898840427,4.666559219,10.89029694,182.2210236,4.946306229,5.227540016,37.44910431,93.09889984,91.15570068,19.68706512,358.0201416,360,65.80233765,455.8656006,460.2600708,6.563300133,93.31468201,80.39888763,358.4947815,377.8288879,455.8152771,162.0851746,77.74824524,99.49788666
10/31/25 22:24,137.1932983,126.9524841,7.899092674,4.666362762,9.927400589,182.6690826,4.947377682,5.228125572,37.88963318,92.88021851,91.15402222,20.28090286,358.921051,360,66.87545776,459.0478821,460.0796814,6.506128788,92.96681976,79.87322998,359.0504761,377.7726135,459.0681152,162.1582336,77.58043671,99.50457001
10/31/25 22:29,84.2756958,126.7264099,7.899344921,4.666166782,8.17351532,181.3029785,4.948449612,5.228710651,47.24704361,92.16149902,91.15234375,19.53943062,360.0398254,360,66.32606506,461.7014771,459.8102417,6.44758749,92.33943176,80.24152374,359.9326172,378.338501,461.6522827,162.2312775,77.41262054,99.51124573
10/31/25 22:34,137.9378815,126.5471344,7.899597168,4.665970325,10.90502644,179.9451904,4.949521542,5.229296207,45.40308762,91.96146393,91.15067291,18.66148567,361.1269226,360,64.11539459,462.9187317,459.5408325,6.389046669,92.0941391,80.7209549,360.8147888,378.9044189,462.6550598,162.3043365,77.36997986,99.51792908
10/31/25 22:39,70.92630768,126.8917542,7.899849892,4.665774345,11.12207222,180.9243927,4.950592995,5.229881763,44.66967773,92.41620636,91.14899445,17.50745201,361.6041565,360,61.47026443,464.1359863,459.2713928,6.330505371,92.61463165,80.12653351,361.5517578,379.4703369,463.6578369,162.3773956,77.33752441,99.5246048
10/31/25 22:44,139.9230499,127.072258,7.900102139,4.665577888,10.71842575,180.843399,4.951664925,5.230467319,41.3665657,92.7263031,91.14731598,15.33113384,361.5443726,360,58.187603,463.1983337,458.1532593,6.395363331,92.62828827,80.18385315,362.2141724,380.0362244,462.8742065,162.4504547,77.30506134,99.53128815
10/31/25 22:49,102.031601,126.5633698,7.900354385,4.665381908,11.25103664,180.1215973,4.952736855,5.231052399,51.39406967,91.91394806,91.14563751,13.82322502,361.2850342,360,56.69371796,459.011261,457.6173706,6.46573782,92.11644745,80.27492523,361.224884,379.5718689,459.3339844,162.5235138,77.27259827,99.5379715
10/31/25 22:54,99.41120148,125.6564255,7.900606632,4.665185452,11.08238602,180.8621674,4.953808784,5.231637955,47.83867645,92.25016785,91.14396667,14.62141514,359.9083252,360,57.92046738,454.9992065,458.1105347,6.536112785,92.14244843,80.16029358,359.9353943,378.8190918,454.8731079,162.5965729,77.24014282,99.54464722
10/31/25 22:59,105.0989075,125.9007874,7.900858879,4.664989471,9.832016945,180.1450195,4.954880238,5.232223511,53.77494812,91.8632431,91.14228821,15.72830868,358.4121399,360,60.72186661,452.7519531,458.6661682,6.606487274,92.12621307,80.38218689,358.6459045,378.0663147,452.8897095,162.550293,77.20767975,99.55133057
10/31/25 23:04,102.9748001,125.8780289,7.901111126,4.664793015,11.04532051,181.7612762,4.955952168,5.232809067,42.91708755,92.72003174,91.14060974,18.22719955,358.2490234,360,64.92357635,452.8234558,459.2218018,6.319142818,92.54889679,80.03308105,357.9651184,377.3135376,452.8771973,162.4981537,77.1752243,99.55800629
